Time (Sec);S1;S11;S17;S18;S2;S20;S24;S25;S26;S33;S34;S35;S41;S42;S43;S46;S47;S48;S49;S50;S51;S7;
720.009673333324;19159.461967999916;19154.955918399803;19159.631403199986;19159.339526399825;19159.351439999904;19159.337231999874;19159.117923199745;19159.272395999862;19159.557271999984;19159.311831199862;19159.284835999806;19159.608751999986;19159.279599999863;19159.459526399856;19159.647876799987;19158.30253280028;19157.689719999464;19157.93018079951;19158.27335679953;19158.0984015995;19157.699662399402;19159.658172799987;
780.0096733333203;19159.418743999908;19154.503220799765;19159.600515199985;19159.270427999803;19159.264991999888;19159.294007999866;19159.025791999717;19159.185947999846;19159.50785119998;19159.283015199857;19159.2560199998;19159.592278399985;19159.193151999847;19159.390427999835;19159.606692799985;19158.150152000304;19157.594065599442;19157.68921439946;19158.076014399478;19157.93758399946;19157.442158399335;19159.619047999986;
840.0096733333197;19159.353907999895;19154.032718399743;19159.577863999984;19159.227203999795;19159.17854399987;19159.26519199986;19158.93366079969;19159.142723999837;19159.46872639998;19159.25419919985;19159.18692159978;19159.567567999984;19159.10670399983;19159.347203999827;19159.567567999984;19157.99182240033;19157.445911999406;19157.454111999406;19157.86245279942;19157.81814399943;19157.234609599283;19159.577863999984;
900.0096733333172;19159.310683999887;19153.575103999727;19159.553153599983;19159.19838799979;19159.092095999855;19159.19609359984;19158.89043679968;19159.113907999832;19159.44607519998;19159.18936319984;19159.09479039975;19159.526383999982;19159.020255999814;19159.278105599806;19159.526383999982;19157.837840000357;19157.202609599353;19157.209356799347;19157.665110399368;19157.688934399397;19157.124167999253;19159.538739199983;
966.1779999999848;19159.28186799988;19153.255500799718;19159.534620799983;19159.176775999786;19159.048871999847;19159.160073599833;19158.85962639967;19159.092295999828;19159.43166079998;19159.153343199832;19159.048724799737;19159.49961439998;19158.977031999806;19159.23203999979;19159.49755519998;19157.730304000375;19157.04888479932;19157.040476799306;19157.546372799337;19157.593881599372;19157.043343999234;19159.516087999982;
1020.0096733333197;19159.253051999876;19153.102494399718;19159.528443199983;19159.169098399783;19159.021950399845;19159.14566559983;19158.830910399665;19159.085091999827;19159.42136479998;19159.14613919983;19159.018014399728;19159.48931839998;19158.9482159998;19159.201329599782;19159.48108159998;19157.678824000384;19156.982975999304;19156.942486399283;19157.473419199316;19157.561571199363;19156.99634719922;19159.50167359998;
1081.7559999999876;19159.245847999875;19152.96448319971;19159.511969599982;19159.140282399778;19159.015119999844;19159.116849599824;19158.816502399663;19159.063479999822;19159.41106879998;19159.13173119983;19158.98730399972;19159.47696319998;19158.9410119998;19159.19365199978;19159.47696319998;19157.632377600392;19156.909372799288;19156.917870399277;19157.44547199931;19157.47444159934;19156.940825599206;19159.49549599998;
1140.0096733333228;19159.21703199987;19152.784295999707;19159.49961439998;19159.124927199773;19159.001759199844;19159.08803359982;19158.80929839966;19159.034663999817;19159.400772799978;19159.110119199824;19158.95659359971;19159.46254879998;19158.912195999794;19159.16294159977;19159.46048959998;19157.571745600402;19156.827601599267;19156.820353599254;19157.387449599293;19157.410294399324;19156.885303999192;19159.48519999998;
1203.0449999999896;19159.21030159987;19152.620508799693;19159.48725919998;19159.094216799764;19158.988298399843;19159.073525599815;19158.79489039966;19159.020255999814;19159.392535999978;19159.074099199817;19158.927777599703;19159.44401599998;19158.89778799979;19159.134125599765;19159.44813439998;19157.51660480041;19156.715727999243;19156.748612799238;19157.352739199283;19157.345215999307;19156.84600159918;19159.47696319998;
1260.0087933333234;19159.188689599865;19152.450267199685;19159.46872639998;19159.06540079976;19158.96668639984;19159.03760559981;19158.77185759965;19158.99864399981;19159.380180799977;19159.045283199812;19158.9124223997;19159.43166079998;19158.868971999786;19159.11877039976;19159.43577919998;19157.46077760042;19156.642582399225;19156.67546719922;19157.29721759927;19157.25039199928;19156.781625599164;19159.46666719998;
1320.5399999999906;19159.168498399864;19152.261539199677;19159.45637119998;19159.050992799755;19158.937870399834;19159.008689599803;19158.743041599646;19158.984235999807;19159.367825599977;19159.016467199806;19158.88171199969;19159.41518719998;19158.861767999784;19159.095737599753;19159.42754239998;19157.39579840043;19156.5445919992;19156.62647999921;19157.211247999247;19157.187175999265;19156.718409599147;19159.45019359998;
1382.8979999999908;19159.14688639986;19152.084863999662;19159.44401599998;19159.043315199753;19158.910948799832;19158.972769599797;19158.72768639964;19158.962623999803;19159.357529599976;19159.002059199804;19158.852895999684;19159.402831999978;19158.825747999777;19159.072604799745;19159.41106879998;19157.33631040044;19156.472851199185;19156.53013919919;19157.142199999227;19157.123731199248;19156.661483199132;19159.43577919998;
1440.0096733333255;19159.118070399854;19151.905379199652;19159.42342399998;19159.00492719974;19158.89654079983;19158.93674959979;19158.696975999632;19158.933807999798;19159.341055999976;19158.973243199798;19158.84521839968;19159.392535999978;19158.796931999772;19159.034316799734;19159.392535999978;19157.27590720045;19156.41662719917;19156.425172799165;19157.083246399212;19157.01959519922;19156.58148959911;19159.42548319998;
1501.2679999999928;19159.111339999854;19151.727299199636;19159.406950399978;19158.976111199736;19158.867724799824;19158.907933599785;19158.668159999626;19158.904991999792;19159.324582399975;19158.965939199796;19158.814507999672;19159.382239999977;19158.78925439977;19159.01270479973;19159.384299199977;19157.215961600457;19156.350718399157;19156.377116799154;19157.023691199196;19156.9324655992;19156.494359999087;19159.41312799998;
1560.7739999999922;19159.09693199985;19151.589287999628;19159.396654399978;19158.968907199735;19158.83890879982;19158.87911759978;19158.65280479962;19158.89058399979;19159.316345599975;19158.951631199794;19158.785691999667;19159.369884799977;19158.760338399763;19158.997349599726;19159.371943999977;19157.169515200465;19156.27897759914;19156.303971199137;19156.96047519918;19156.885468799184;19156.454126399076;19159.400772799978;
1622.749999999993;19159.08252399985;19151.424798399617;19159.388417599977;19158.95449919973;19158.811987199817;19158.864609599776;19158.622094399612;19158.861767999784;19159.299871999974;19158.93001919979;19158.770336799662;19159.359588799976;19158.73162239976;19158.982941599723;19159.359588799976;19157.114145600473;19156.222524799126;19156.23223039912;19156.89864799916;19156.837641599173;19156.365134399053;19159.388417599977;
1681.2999999999938;19159.075319999847;19151.27319679961;19159.374003199977;19158.931466399725;19158.798526399816;19158.83589359977;19158.5912839996;19158.854563999783;19159.289575999974;19158.901203199785;19158.748724799658;19159.345174399976;19158.717214399756;19158.967586399718;19159.351351999976;19157.06312320048;19156.134564799107;19156.18299839911;19156.867971199154;19156.766044799155;19156.30775039904;19159.382239999977;
1742.1899999999955;19159.060911999844;19151.133078399613;19159.361647999976;19158.900755999715;19158.785065599815;19158.821385599767;19158.55299599959;19158.825747999777;19159.271043199973;19158.88679519978;19158.72569199965;19159.334878399975;19158.702806399753;19158.952231199713;19159.343115199976;19157.01599040049;19156.077883199094;19156.133766399096;19156.82912639914;19156.70191359914;19156.210361599013;19159.374003199977;
1804.833999999996;19159.04650399984;19150.9407055996;19159.343115199976;19158.87193999971;19158.778335199815;19158.78546559976;19158.52218559958;19158.811339999775;19159.258687999973;19158.857979199776;19158.696875999645;19159.318404799975;19158.673990399748;19158.921520799704;19159.326641599975;19156.9512400005;19155.982228799072;19156.035302399072;19156.798220799134;19156.607089599114;19156.146230398997;19159.367825599977;
1860.0096733333285;19159.03209599984;19150.788401599595;19159.328700799975;19158.857531999707;19158.75672319981;19158.749445599755;19158.493469599576;19158.78252399977;19159.242214399972;19158.843571199774;19158.689198399643;19159.312227199975;19158.645174399742;19158.890810399695;19159.310167999975;19156.89998880051;19155.941393599063;19155.93731199905;19156.75548639912;19156.536179199094;19156.067625598975;19159.359588799976;
1922.1109999999958;19159.010483999835;19150.58314079958;19159.318404799975;19158.849854399705;19158.72980159981;19158.72062959975;19158.479061599573;19158.753707999764;19159.22985919997;19158.814755199768;19158.660382399637;19159.295753599974;19158.616358399737;19158.859999999684;19159.293694399974;19156.83089120052;19155.84573919904;19155.839795199026;19156.6731775991;19156.47995519908;19156.004409598958;19159.343115199976;
1980.819999999996;19158.997023199834;19150.44653439957;19159.306049599974;19158.819143999695;19158.71634079981;19158.706221599747;19158.47175759957;19158.746503999762;19159.22574079997;19158.785939199763;19158.645974399635;19159.283398399974;19158.601950399734;19158.83128399968;19159.281339199973;19156.784902400526;19155.773998399025;19155.76805439901;19156.635263999087;19156.414876799063;19155.980495998952;19159.334878399975;
2042.107999999996;19158.983562399833;19150.29563519956;19159.289575999974;19158.79032799969;19158.709036799806;19158.67740559974;19158.45744959957;19158.717687999757;19159.21338559997;19158.757123199757;19158.638770399633;19159.273102399973;19158.571239999725;19158.815928799675;19159.268983999973;19156.734108800534;19155.71847679901;19155.693519998993;19156.60458719908;19156.32774719904;19155.917279998936;19159.328700799975;
2100.008583999993;19158.970101599833;19150.144735999547;19159.281339199973;19158.775919999687;19158.6731167998;19158.66299759974;19158.434416799562;19158.703279999754;19159.20308959997;19158.742715199754;19158.615737599626;19159.262806399973;19158.54242399972;19158.808251199673;19159.258687999973;19156.683315200542;19155.652796798997;19155.62924479898;19156.53839679906;19156.28844479903;19155.861071998923;19159.316345599975;
2161.087999999987;19158.95569359983;19149.84644959951;19159.260747199973;19158.737531999675;19158.600976799786;19158.62697759973;19158.391192799554;19158.667259999747;19159.18043839997;19158.699491199746;19158.572513599618;19159.238095999972;19158.506403999712;19158.76218559966;19159.23603679997;19156.582872000556;19155.509315198964;19155.500609598952;19156.399651199026;19156.184782399003;19155.75085919889;19159.289575999974;
2221.5249999999824;19158.926877599824;19149.450220799477;19159.22779999997;19158.645400799647;19158.560694399785;19158.598161599726;19158.36237679955;19158.63834399974;19159.16396479997;19158.656267199738;19158.543697599613;19159.21750399997;19158.419955999696;19158.67005439963;19159.18661599997;19156.449481600575;19155.389747198937;19155.21090079889;19156.299452798998;19156.005409598958;19155.66372959887;19159.268983999973;
2280.008583999976;19158.85531119981;19148.996118399446;19159.19485279997;19158.55326959962;19158.495858399772;19158.56934559972;19158.30095599953;19158.56640399973;19159.126899199968;19158.627451199733;19158.514881599607;19159.20103039997;19158.33350799968;19158.577923199602;19159.137195199968;19156.2966432006;19155.294092798915;19154.92119199883;19156.106601598945;19155.835035198914;19155.470356798818;19159.23191839997;
2340.3919999999684;19158.82165919981;19148.543420799422;19159.17426079997;19158.51004559961;19158.45547599977;19158.540529599715;19158.2088247995;19158.479955999712;19159.077478399966;19158.598635199727;19158.453360799587;19159.17631999997;19158.247059999663;19158.485791999574;19159.087774399966;19156.144262400623;19155.14593919888;19154.63148319877;19155.988012798913;19155.732516798886;19155.21285279875;19159.20720799997;
2400.391999999957;19158.792843199804;19148.082996799425;19159.14543199997;19158.481229599605;19158.42855439977;19158.4684895997;19158.116693599473;19158.393507999695;19159.028057599964;19158.56981919972;19158.36122959956;19159.14337279997;19158.203835999655;19158.393660799546;19159.050708799965;19155.98936480065;19154.948095998832;19154.410199998718;19155.90274559889;19155.582171198846;19154.955348798685;19159.19073439997;
2460.627999999947;19158.7640271998;19147.664748799423;19159.114543999967;19158.412131199584;19158.401632799767;19158.425265599693;19158.024462399444;19158.30705999968;19158.978636799962;19158.50498319971;19158.318105599552;19159.112484799967;19158.17501999965;19158.301529599517;19159.017761599964;19155.848652800676;19154.77300639879;19154.21235679867;19155.825529598867;19155.420177598804;19154.69784479862;19159.17426079997;
2520.0085839999333;19158.692460799786;19147.108489599414;19159.071300799966;19158.319999999556;19158.374711199765;19158.36042959968;19157.932431199417;19158.26383599967;19158.94157119996;19158.418535199693;19158.24900719953;19159.069241599966;19158.110183999637;19158.20939839949;19158.974518399962;19155.66149440071;19154.515591998737;19153.949046398608;19155.68106399883;19155.193807998745;19154.50403039857;19159.14749119997;
2580.391999999924;19158.658808799784;19146.6944559994;19159.034235199964;19158.276775999548;19158.347789599764;19158.273981599665;19157.88920719941;19158.235019999665;19158.92097919996;19158.375311199685;19158.1567759995;19159.032175999964;19158.06695999963;19158.11726719946;19158.93745279996;19155.52215520073;19154.294308798686;19153.728710398558;19155.5854575988;19155.004159998694;19154.40151199854;19159.126899199968;
2640.391999999918;19158.62999279978;19146.320491199385;19159.001287999963;19158.247959999542;19158.28295359975;19158.18753359965;19157.860391199403;19158.20620399966;19158.90450559996;19158.306212799664;19158.064644799473;19158.988932799963;19158.038143999624;19158.074043199453;19158.91686079996;19155.396315200753;19154.037937598627;19153.60914239853;19155.451331198765;19154.83842559865;19154.31438239852;19159.100129599967;
2700.3919999999116;19158.601176799773;19145.91864319937;19158.970399999962;19158.17886159952;19158.196505599735;19158.14430959964;19157.831575199398;19158.177387999654;19158.88803199996;19158.262988799655;19157.972513599445;19158.95186719996;19157.97330799961;19158.043332799443;19158.89009119996;19155.261094400776;19153.817601598577;19153.455156798493;19155.27707199872;19154.67737919861;19154.227252798497;19159.067182399966;
2765.461999999908;19158.580985599772;19145.701899199343;19158.95186719996;19158.142841599514;19158.153281599727;19158.115393599634;19157.809963199394;19158.15577599965;19158.87567679996;19158.248580799653;19157.93659359944;19158.93745279996;19157.937287999604;19158.02892479944;19158.87567679996;19155.188107200785;19153.72964159856;19153.367196798474;19155.183407998695;19154.582555198584;19154.16403679848;19159.048649599965;
2821.785999999905;19158.57378159977;19145.606766399334;19158.94157119996;19158.135163999512;19158.126359999726;19158.08667759963;19157.80228559939;19158.14857199965;19158.87155839996;19158.22696879965;19157.928815999436;19158.92921599996;19157.9228799996;19158.014516799438;19158.867439999958;19155.15607520079;19153.681111998547;19153.319369598463;19155.13779999868;19154.52680479857;19154.148419198475;19159.038353599964;
2881.9079999999008;19158.544965599765;19145.40080319932;19158.92509759996;19158.106347999506;19158.119629599725;19158.057861599624;19157.77147519938;19158.119755999644;19158.855084799958;19158.198152799643;19157.90009999943;19158.91274239996;19157.894063999596;19157.999161599433;19158.855084799958;19155.0867488008;19153.585457598525;19153.246223998445;19155.082980798667;19154.439675198548;19154.059427198452;19159.028057599964;
2940.419999999897;19158.537761599764;19145.234206399316;19158.91891999996;19158.091939999504;19158.106168799724;19158.050657599622;19157.74076479937;19158.090939999638;19158.838611199957;19158.162132799636;19157.88569199943;19158.89832799996;19157.86524799959;19157.968451199424;19158.838611199957;19155.03069280081;19153.506022398506;19153.14775999842;19155.051830398657;19154.40806719854;19153.97090879843;19159.021879999964;
3003.590999999892;19158.524300799763;19145.084009599304;19158.91068319996;19158.084735999502;19158.092707999724;19158.02904559962;19157.712048799367;19158.06202399963;19158.822137599956;19158.13331679963;19157.878014399426;19158.88803199996;19157.82685999958;19157.93963519942;19158.820078399956;19154.980128000818;19153.44127359849;19153.042793598397;19155.013916798645;19154.368764798528;19153.892303998407;19159.013643199964;
3061.1319999998886;19158.50989279976;19144.903822399297;19158.89832799996;19158.0703279995;19158.07829999972;19158.000229599613;19157.697640799364;19158.033307999627;19158.809782399956;19158.097296799624;19157.847303999417;19158.86949919996;19157.798043999574;19157.931857599415;19158.809782399956;19154.919496000828;19153.335115198464;19152.978044798383;19154.966089598634;19154.30554879851;19153.82908799839;19159.005406399963;
3121.583999999883;19158.481076799755;19144.712854399277;19158.88597279996;19158.055919999497;19158.049483999715;19157.971313599606;19157.689963199362;19158.00449199962;19158.799486399956;19158.06848079962;19157.81848799941;19158.853025599958;19157.769227999568;19157.893569599404;19158.791249599955;19154.855203200837;19153.239460798442;19152.87307839836;19154.88748479861;19154.242332798494;19153.773337598377;19158.988932799963;
3181.6349999998793;19158.474346399755;19144.545555199275;19158.87361759996;19158.041511999494;19158.02066799971;19157.942597599602;19157.659252799353;19157.975575999615;19158.783012799955;19158.054072799616;19157.803132799407;19158.844788799957;19157.754819999565;19157.862859199395;19158.778894399955;19154.798918400847;19153.19022879843;19152.799475198342;19154.832191998597;19154.179116798477;19153.684345598354;19158.978636799962;
3240.3899999998757;19158.459938399752;19144.39254879927;19158.865380799958;19158.02710399949;19157.991751999703;19157.9281895996;19157.628542399343;19157.94685999961;19158.766539199954;19158.046868799614;19157.772422399397;19158.834492799957;19157.740411999563;19157.832148799385;19158.766539199954;19154.747438400856;19153.124319998416;19152.725871998326;19154.76897599858;19154.139814398466;19153.604351998332;19158.96628159996;
3300.4939999998714;19158.44553039975;19144.214468799255;19158.861262399958;19158.01989999949;19157.955831999698;19157.920985599598;19157.597831999334;19157.93955599961;19158.756243199954;19158.010848799608;19157.743606399392;19158.815959999956;19157.711595999557;19157.80333279938;19158.750065599954;19154.687492800866;19153.02097119839;19152.630217598304;19154.69806559856;19154.11590079846;19153.546967998318;19158.95186719996;
3360.3309999998633;19158.423918399745;19143.826913599238;19158.838611199957;19157.973834399476;19157.883791999684;19157.88496559959;19157.52105599931;19157.9035359996;19158.725355199953;19157.946012799595;19157.712895999382;19158.789190399955;19157.646759999545;19157.764944799368;19158.721236799953;19154.557076800887;19152.858460798354;19152.461678398267;19154.555414398525;19153.99484319843;19153.384745598276;19158.92509759996;
3420.008583999854;19158.359555999734;19143.27416639921;19158.789190399955;19157.881703199448;19157.797343999668;19157.798517599575;19157.428924799282;19157.874819999597;19158.69240799995;19157.902788799587;19157.620764799354;19158.752124799954;19157.56031199953;19157.67281359934;19158.67181599995;19154.371062400918;19152.638124798304;19152.171969598206;19154.347174398466;19153.737339198364;19153.21437119823;19158.88391359996;
3480.3309999998496;19158.325903999732;19142.757028799162;19158.752124799954;19157.78957199942;19157.756961599665;19157.755293599566;19157.385700799274;19157.802679999582;19158.65946079995;19157.837952799575;19157.528633599326;19158.708881599952;19157.473863999512;19157.58068239931;19158.62239519995;19154.196945600943;19152.38807519825;19151.882260798146;19154.228585598434;19153.543051198314;19153.040111998187;19158.859203199958;
3542.3449999998434;19158.297087999727;19142.368771199148;19158.719177599953;19157.69744079939;19157.692025599652;19157.72647759956;19157.35688479927;19157.759555999575;19158.63886879995;19157.794728799567;19157.485409599318;19158.68417119995;19157.430639999504;19157.488551199283;19158.585329599948;19154.066300800965;19152.244593598218;19151.660977598094;19154.085934398398;19153.37267679827;19152.93759359816;19158.832433599957;
3600.3309999998373;19158.26827199972;19141.945361599104;19158.68828959995;19157.654216799383;19157.605677599637;19157.66164159955;19157.287786399247;19157.694619999562;19158.60180319995;19157.729892799554;19157.456593599312;19158.65740159995;19157.36580399949;19157.445327199275;19158.554441599947;19153.923758400986;19152.084892798182;19151.477363198053;19153.920199998352;19153.214636798228;19152.74446559811;19158.799486399956;
3661.491999999828;19158.239455999716;19141.48844959909;19158.64504639995;19157.58511839936;19157.565295199634;19157.575193599532;19157.195555199218;19157.651495999555;19158.564737599947;19157.686668799546;19157.38749519929;19158.62651359995;19157.279355999475;19157.376228799254;19158.511198399945;19153.770004801012;19151.90490239814;19151.228473598;19153.819527998323;19152.99037439817;19152.54970399806;19158.778894399955;
3720.330999999823;19158.21063999971;19141.035049599057;19158.595625599948;19157.492987199334;19157.538373599633;19157.483062399504;19157.15243119921;19157.58655999954;19158.533849599946;19157.65785279954;19157.344271199283;19158.60592159995;19157.19290799946;19157.284097599226;19158.461777599943;19153.617395201036;19151.78533439811;19150.93876479794;19153.7337871983;19152.728230398105;19152.391663998016;19158.762420799954;
3782.344999999817;19158.181823999705;19140.663191999032;19158.570915199947;19157.449763199325;19157.47343759962;19157.439838399496;19157.123615199205;19157.543435999534;19158.513257599945;19157.59301679953;19157.315455199277;19158.579151999947;19157.14968399945;19157.191966399198;19158.42471199994;19153.492241601056;19151.625633598076;19150.717481597887;19153.599660798263;19152.60179839807;19152.289145597988;19158.735651199953;
3840.3309999998087;19158.154902399703;19140.164806399014;19158.533849599946;19157.380664799304;19157.387089599604;19157.375002399483;19157.0947991992;19157.47849999952;19158.486487999944;19157.506568799512;19157.286639199272;19158.546204799946;19157.08484799944;19157.09983519917;19158.38146879994;19153.324531201084;19151.434324798032;19150.454171197824;19153.426790398218;19152.40867039802;19152.14649439795;19158.702703999952;
3902.3449999998033;19158.126086399698;19139.75358239898;19158.496783999944;19157.288533599276;19157.300541599587;19157.331778399475;19157.065983199194;19157.435375999514;19158.465895999943;19157.420120799496;19157.21754079925;19158.502961599945;19157.04162399943;19157.05661119916;19158.35675839994;19153.186107201105;19151.18543519798;19150.31068959779;19153.261055998173;19152.21390879797;19152.043975997924;19158.66975679995;
3964.1459999997974;19158.104474399694;19139.52043839896;19158.478251199944;19157.25251359927;19157.25741759958;19157.30296239947;19157.04437119919;19157.406459999507;19158.451481599943;19157.376896799487;19157.181520799244;19158.480310399944;19157.020011999426;19157.033578399154;19158.34440319994;19153.107628801117;19151.04964799795;19150.236841597773;19153.166231998148;19152.119084797945;19151.973065597904;19158.65122399995;
4021.793999999795;19158.097270399692;19139.398827198947;19158.467955199943;19157.244835999267;19157.230495999578;19157.274146399464;19157.036593599187;19157.377743999503;19158.441185599942;19157.348080799482;19157.174316799243;19158.470014399943;19157.005603999423;19157.026374399153;19158.33822559994;19153.066673601123;19150.994126397934;19150.205233597764;19153.112572798134;19152.06333439793;19151.91684159789;19158.64092799995;
4081.3809999997907;19158.075658399688;19139.231527998945;19158.455599999943;19157.206447999255;19157.223291999577;19157.266942399463;19156.998305599176;19157.3704399995;19158.428830399942;19157.319264799477;19157.151283999236;19158.455599999943;19156.976787999418;19157.01196639915;19158.325870399938;19153.010388801133;19150.904059197914;19150.133492797748;19153.073270398123;19151.998500797916;19151.851534397872;19158.63269119995;
4140.009673333114;19158.048263199686;19139.04126239893;19158.437067199942;19157.17763199925;19157.196370399575;19157.230922399456;19156.976693599172;19157.334519999495;19158.41235679994;19157.28324479947;19157.12246799923;19158.437067199942;19156.969583999416;19156.996611199145;19158.319692799938;19152.94632480114;19150.80071039789;19150.09195519774;19153.0014767981;19151.90367679789;19151.76440479785;19158.61827679995;
4200.268999999773;19158.033855199683;19138.904655998915;19158.428830399942;19157.169954399247;19157.181962399573;19157.209310399452;19156.953660799165;19157.30570399949;19158.39794239994;19157.261632799466;19157.114790399228;19158.428830399942;19156.94066799941;19156.982203199143;19158.307337599937;19152.90033600115;19150.75265439788;19150.020214397722;19152.94938719809;19151.86414559788;19151.69233439783;19158.60798079995;
4260.002999999764;19158.005039199677;19138.7258735989;19158.41647519994;19157.139143999237;19157.153146399567;19157.19490239945;19156.915272799153;19157.284091999485;19158.38146879994;19157.247224799463;19157.085974399222;19158.41647519994;19156.911951999406;19156.97452559914;19158.297041599937;19152.840161601158;19150.680913597862;19149.963990397708;19152.862257598066;19151.799540797863;19151.60358719781;19158.591507199948;
4323.212999999752;19157.998308799677;19138.5592767989;19158.40206079994;19157.100855999226;19157.12423039956;19157.180494399447;19156.884562399144;19157.26247999948;19158.36705439994;19157.22561279946;19157.070619199218;19158.40617919994;19156.897543999403;19156.93613759913;19158.282627199937;19152.784105601168;19150.61593599785;19149.873465597688;19152.815963198052;19151.727012797845;19151.53128799779;19158.581211199948;
4382.74199999974;19157.984847999676;19138.36830879888;19158.38970559994;19157.07203999922;19157.088310399555;19157.166086399444;19156.85574639914;19157.233663999476;19158.35058079994;19157.196796799453;19157.048907199212;19158.39176479994;19156.8831359994;19156.90542719912;19158.270271999936;19152.719812801177;19150.53650079783;19149.800335997672;19152.736985598032;19151.663796797828;19151.444158397768;19158.566796799947;
4440.544999999732;19157.970439999674;19138.245292798867;19158.38558719994;19157.06483599922;19157.05949439955;19157.15878239944;19156.848068799136;19157.20484799947;19158.34028479994;19157.167980799448;19157.03459919921;19158.37940959994;19156.8759319994;19156.87471679911;19158.259975999936;19152.678400001183;19150.464759997813;19149.74342559766;19152.673769598015;19151.639883197822;19151.396932797754;19158.554441599947;
