Time (Sec);S1;S11;S17;S18;S2;S20;S24;S25;S26;S33;S34;S35;S41;S42;S43;S46;S47;S48;S49;S50;S51;S7;
0.0;19159.9999;19160.0;19160.0;19159.9999;19159.9999;19159.9999;19159.9999;19159.9999;19160.0;19159.9999;19159.9999;19160.0;19159.9999;19159.9999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;
16.694000000000003;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985491999996;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.968196800004;19159.95217279999;19159.95217279999;19159.962086399988;19159.96069759999;19159.96069759999;19159.9917632;
16.694000000000003;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.968196800004;19159.95217279999;19159.95217279999;19159.962086399988;19159.96069759999;19159.96069759999;19159.9917632;
16.703673333333334;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.968196800004;19159.95217279999;19159.95217279999;19159.962086399988;19159.96069759999;19159.957265599987;19159.9917632;
16.703673333333334;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.968196800004;19159.95217279999;19159.95217279999;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
16.70681066666667;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.989704;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.968196800004;19159.95217279999;19159.95217279999;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
17.226000000000003;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.989704;19159.985491999996;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.968196800004;19159.95217279999;19159.95217279999;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
17.226000000000003;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.968196800004;19159.95217279999;19159.95217279999;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
17.235673333333335;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.968196800004;19159.948740799988;19159.95217279999;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
17.235673333333335;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.968196800004;19159.944478399986;19159.95217279999;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
17.23881066666667;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985591999997;19159.985591999997;19159.9917632;19159.968196800004;19159.944478399986;19159.95217279999;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
22.772000000000002;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985591999997;19159.985491999996;19159.9917632;19159.968196800004;19159.944478399986;19159.95217279999;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
22.772000000000002;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985591999997;19159.978387999996;19159.9917632;19159.968196800004;19159.944478399986;19159.95217279999;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
22.781673333333334;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985591999997;19159.978387999996;19159.9917632;19159.968196800004;19159.944478399986;19159.948740799988;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
22.781673333333334;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985591999997;19159.978387999996;19159.9917632;19159.968196800004;19159.944478399986;19159.944478399986;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
22.78481066666667;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985591999997;19159.978387999996;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
29.928000000000004;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985491999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985591999997;19159.978387999996;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
29.928000000000004;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985591999997;19159.978387999996;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.962086399988;19159.96069759999;19159.953003199986;19159.9917632;
29.937673333333336;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985591999997;19159.978387999996;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.962086399988;19159.957265599987;19159.953003199986;19159.9917632;
29.937673333333336;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985591999997;19159.978387999996;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
29.94081066666667;19159.9865392;19159.90556959999;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985591999997;19159.978387999996;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
30.229000000000003;19159.9865392;19159.90556959999;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.985491999996;19159.978387999996;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
30.229000000000003;19159.9865392;19159.90556959999;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
30.238673333333335;19159.9865392;19159.90556959999;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.989704;19159.968196800004;19159.944478399986;19159.941046399985;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
30.238673333333335;19159.9865392;19159.90556959999;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.989704;19159.968196800004;19159.944478399986;19159.936783999983;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
30.238673333333335;19159.9865392;19159.90556959999;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.989704;19159.968196800004;19159.944478399986;19159.928259199984;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
30.24181066666667;19159.9865392;19159.90556959999;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.9876448;19159.968196800004;19159.944478399986;19159.928259199984;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
30.25161466666667;19159.9865392;19159.90145119999;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.9876448;19159.968196800004;19159.944478399986;19159.928259199984;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
30.25161466666667;19159.9865392;19159.891979199987;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.9876448;19159.968196800004;19159.944478399986;19159.928259199984;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
30.266734666666668;19159.9865392;19159.891979199987;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.985591999997;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.9876448;19159.963620800005;19159.944478399986;19159.928259199984;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
30.471000000000004;19159.9865392;19159.891979199987;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.985491999996;19159.978387999996;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.9876448;19159.963620800005;19159.944478399986;19159.928259199984;19159.962086399988;19159.953003199986;19159.953003199986;19159.9917632;
33.388;19159.9865392;19159.878388799985;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.978387999996;19159.978287999995;19159.9876448;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.9876448;19159.959044800005;19159.944478399986;19159.928259199984;19159.962086399988;19159.953003199986;19159.936783999983;19159.9917632;
33.388;19159.9865392;19159.878388799985;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.978387999996;19159.971183999995;19159.9876448;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.9876448;19159.959044800005;19159.944478399986;19159.928259199984;19159.962086399988;19159.953003199986;19159.936783999983;19159.9917632;
33.39767333333333;19159.9865392;19159.878388799985;19159.989704;19159.985591999997;19159.9865392;19159.978387999996;19159.978387999996;19159.971183999995;19159.9876448;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.978387999996;19159.9876448;19159.959044800005;19159.944478399986;19159.928259199984;19159.962086399988;19159.953003199986;19159.933351999982;19159.9917632;
