timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22
1633366516142,0.040382400002272334,0.45761440000569564,0.016473600000608712,0.028816000005463138,0.02692160000151489,0.028816000005463138,0.09213120002823416,0.08644800001638941,0.04942080000182614,0.04322400000819471,0.028816000005463138,0.02265120000083698,0.08644800001638941,0.09213120002823416,0.04942080000182614,0.1539823999737564,0.13235520002854173,0.2953920000727521,0.11502880003172322,0.0871296000223083,0.2609360000678862,0.02265120000083698
1633366576142,0.028816000005463138,0.4154384000103164,0.02471040000091307,0.028816000005463138,0.02692160000151489,0.06483600001229206,0.04322400000819471,0.08644800001638941,0.03912480000144569,0.028816000005463138,0.028816000005463138,0.016473600000608712,0.08644800001638941,0.09213120002823416,0.04942080000182614,0.139796799976466,0.09565440002188552,0.2953920000727521,0.08526720002191723,0.12643200003367383,0.20290880005268264,0.016473600000608712
1633366636142,0.06483600001229206,0.3976336000341689,0.032947200001217425,0.028816000005463138,0.06483600001229206,0.08644800001638941,0.06909840002117562,0.08644800001638941,0.04118400000152178,0.028816000005463138,0.028816000005463138,0.016473600000608712,0.08644800001638941,0.04606560001411708,0.03912480000144569,0.13384799997947994,0.09565440002188552,0.22593920005238033,0.16573440004503937,0.16573440004503937,0.2078144000552129,0.032947200001217425
1633366696142,0.04322400000819471,0.45269760003793635,0.030888000001141336,0.06909840002117562,0.08644800001638941,0.04322400000819471,0.09213120002823416,0.08644800001638941,0.04942080000182614,0.028816000005463138,0.028816000005463138,0.016473600000608712,0.08644800001638941,0.06909840002117562,0.04118400000152178,0.15238079997652676,0.09565440002188552,0.24096640005154768,0.19734240005345782,0.1608176000409003,0.2575040000665467,0.03912480000144569
1633366756142,0.06483600001229206,0.4705024000213598,0.02265120000083698,0.04322400000819471,0.08644800001638941,0.028816000005463138,0.09213120002823416,0.04322400000819471,0.03912480000144569,0.028816000005463138,0.06909840002117562,0.02471040000091307,0.08644800001638941,0.04322400000819471,0.03912480000144569,0.1583295999735128,0.14815360003558453,0.23510240005271044,0.21356160005598213,0.11944000003131805,0.2075488000518817,0.04118400000152178
1633366816142,0.04322400000819471,0.4576144000166096,0.02471040000091307,0.028816000005463138,0.08644800001638941,0.06909840002117562,0.04322400000819471,0.028816000005463138,0.02265120000083698,0.06483600001229206,0.09213120002823416,0.04118400000152178,0.08644800001638941,0.06909840002117562,0.04118400000152178,0.1539823999737564,0.2433024000529258,0.24475520005944418,0.19734240005345782,0.12920960003248183,0.11044160003075376,0.03912480000144569
1633366876142,0.06483600001229206,0.5040047999973467,0.02265120000083698,0.028816000005463138,0.08644800001638941,0.04322400000819471,0.06909840002117562,0.028816000005463138,0.02471040000091307,0.04322400000819471,0.09213120002823416,0.03912480000144569,0.08644800001638941,0.09213120002823416,0.04942080000182614,0.16954079996867222,0.2285040000533627,0.2953920000727521,0.21356160005598213,0.11896640003033099,0.1296832000334689,0.04118400000152178
1633366936142,0.04322400000819471,0.40465759999642614,0.032947200001217425,0.06909840002117562,0.040382400002272334,0.06483600001229206,0.04322400000819471,0.028816000005463138,0.02265120000083698,0.028816000005463138,0.09213120002823416,0.032947200001217425,0.04322400000819471,0.04606560001411708,0.028828800001065247,0.13613599997552228,0.20150400004786206,0.1684064000401122,0.14802560003954568,0.17194400004518684,0.11944000003131805,0.028828800001065247
1633366996142,0.06483600001229206,0.41895039999872097,0.03912480000144569,0.04322400000819471,0.02692160000151489,0.08644800001638941,0.028816000005463138,0.06483600001229206,0.02471040000091307,0.028816000005463138,0.09213120002823416,0.032947200001217425,0.06483600001229206,0.06909840002117562,0.032947200001217425,0.14094079997448716,0.19418240004597465,0.2003600000498409,0.12504320003426983,0.19461280005270964,0.12643200003367383,0.02471040000091307
1633367056143,0.04322400000819471,0.4318383999998332,0.030888000001141336,0.06909840002117562,0.02692160000151489,0.04322400000819471,0.028816000005463138,0.04322400000819471,0.02265120000083698,0.06483600001229206,0.09213120002823416,0.04118400000152178,0.04322400000819471,0.09213120002823416,0.03912480000144569,0.14528799997424358,0.25027840006077895,0.22459840005103615,0.10835040003075846,0.1608176000409003,0.11873760003072675,0.02265120000083698
1633367116142,0.02692160000151489,0.43700000003445894,0.04118400000152178,0.09213120002823416,0.02692160000151489,0.06483600001229206,0.028816000005463138,0.06483600001229206,0.02471040000091307,0.08644800001638941,0.04322400000819471,0.03912480000144569,0.06483600001229206,0.04322400000819471,0.030888000001141336,0.1471183999783534,0.22848320005141431,0.18774880004275474,0.08387840002251323,0.2182016000551812,0.12643200003367383,0.016473600000608712
1633367176143,0.06483600001229206,0.45269760003793635,0.03912480000144569,0.04322400000819471,0.06483600001229206,0.08644800001638941,0.06909840002117562,0.04322400000819471,0.030888000001141336,0.08644800001638941,0.06909840002117562,0.04118400000152178,0.04322400000819471,0.06909840002117562,0.030888000001141336,0.15238079997652676,0.2446272000524914,0.17443520003871527,0.16573440004503937,0.19804480005404912,0.16129120004188735,0.032947200001217425
1633367236141,0.03365200000189361,0.3010960000210616,0.02059200000076089,0.021612000004097354,0.04322400000819471,0.04322400000819471,0.03602000000682892,0.021612000004097354,0.0185328000006848,0.03602000000682892,0.04606560001411708,0.026769600000989158,0.028816000005463138,0.038388000011764234,0.02059200000076089,0.10135839998474694,0.15006400003403542,0.1223616000279435,0.127772800035018,0.11104320002777968,0.09505280002485961,0.02471040000091307
1633367298428,0.0072040000013657846,0.12161120001110248,0.010296000000380445,0.007677600002352847,0.02692160000151489,0.028816000005463138,0.007777600003464613,0.0072040000013657846,0.004118400000152178,0.014408000002731569,0.028816000005463138,0.012355200000456534,0.03602000000682892,0.007677600002352847,0.012355200000456534,0.04095519999464159,0.07174080001641414,0.07196960001601838,0.05792160001510638,0.04769920001490391,0.015617600005498389,0.012355200000456534
1633367356142,0.028816000005463138,0.20807040000727284,0.0185328000006848,0.030710400009411387,0.014408000002731569,0.03602000000682892,0.03828800001065247,0.028816000005463138,0.0185328000006848,0.028816000005463138,0.007677600002352847,0.010296000000380445,0.028816000005463138,0.030710400009411387,0.016473600000608712,0.07001279998803511,0.0642752000130713,0.09799040002326365,0.05895360001522931,0.09621280002465937,0.09691520002525067,0.010296000000380445
1633367418442,0.006730400000378722,0.19167040001775604,0.016473600000608712,0.028816000005463138,0.028816000005463138,0.028816000005463138,0.028816000005463138,0.028816000005463138,0.016473600000608712,0.014408000002731569,0.030810400010523153,0.012355200000456534,0.015355200004705694,0.028816000005463138,0.012355200000456534,0.06452159999025753,0.0736032000168052,0.07219840001562261,0.059555200015893206,0.0871296000223083,0.0871296000223083,0.012355200000456534
1633367476590,0.014408000002731569,0.1366064000139886,0.012355200000456534,0.014408000002731569,0.028816000005463138,0.028816000005463138,0.007677600002352847,0.014408000002731569,0.006177600000228267,0.007304000002477551,0.028716000004351372,0.010296000000380445,0.028816000005463138,0.015355200004705694,0.012355200000456534,0.045988799993210705,0.05552160001388984,0.07219840001562261,0.06321600001683692,0.06321600001683692,0.032310400009009754,0.012355200000456534
1633367536757,0.014408000002731569,0.1630848000131664,0.006177600000228267,0.007304000002477551,0.02692160000151489,0.014408000002731569,0.038388000011764234,0.028816000005463138,0.0185328000006848,0.028716000004351372,0.015355200004705694,0.012355200000456534,0.028816000005463138,0.0072040000013657846,0.010296000000380445,0.054911999992327765,0.07267200001660967,0.06404640001346706,0.06135360001644585,0.03160800000841846,0.09644160002426361,0.012355200000456534
1633367598066,0.0072040000013657846,0.15160160000959877,0.014414400000532623,0.02303280000705854,0.013460800000757445,0.028816000005463138,0.030710400009411387,0.0072040000013657846,0.010296000000380445,0.028816000005463138,0.028816000005463138,0.016473600000608712,0.014408000002731569,0.015355200004705694,0.008236800000304356,0.05102239999177982,0.09565440002188552,0.04828480001015123,0.03115040000920999,0.07207040001958376,0.0573840000142809,0.006177600000228267
1633367656328,0.014408000002731569,0.12371840000560042,0.012355200000456534,0.03828800001065247,0.013460800000757445,0.0072040000013657846,0.030810400010523153,0.028816000005463138,0.016473600000608712,0.014408000002731569,0.007677600002352847,0.006177600000228267,0.014408000002731569,0.02303280000705854,0.010296000000380445,0.04164159999345429,0.04036160000759992,0.05620800001270254,0.038371200011170004,0.06483360001584515,0.08046720002312213,0.008236800000304356
1633367716146,0.014408000002731569,0.23173920002227533,0.0185328000006848,0.028816000005463138,0.013460800000757445,0.03602000000682892,0.03828800001065247,0.014408000002731569,0.014414400000532623,0.028816000005463138,0.028816000005463138,0.016473600000608712,0.03602000000682892,0.030710400009411387,0.0185328000006848,0.07802079998873523,0.09565440002188552,0.11278880002282676,0.04689600001074723,0.09482400002525537,0.08152640001935652,0.008236800000304356
1633367776142,0.014408000002731569,0.1366064000139886,0.010296000000380445,0.0072040000013657846,0.0072040000013657846,0.028816000005463138,0.028816000005463138,0.028816000005463138,0.016473600000608712,0.014408000002731569,0.015355200004705694,0.008236800000304356,0.028816000005463138,0.030710400009411387,0.016473600000608712,0.045988799993210705,0.04875840001113829,0.09656960002030246,0.01882080000723363,0.05552160001388984,0.07860480002273107,0.004118400000152178
1633367836339,0.028816000005463138,0.26032480001595104,0.0185328000006848,0.038388000011764234,0.03365200000189361,0.028816000005463138,0.014408000002731569,0.028816000005463138,0.012355200000456534,0.04322400000819471,0.028816000005463138,0.02059200000076089,0.028816000005463138,0.04616560001522885,0.02059200000076089,0.087630399986665,0.1195680000273569,0.12188800002695643,0.1055200000264449,0.09738880002623773,0.06321600001683692,0.02059200000076089
1633367896369,0.013460800000757445,0.2181488000205718,0.02265120000083698,0.04606560001411708,0.013460800000757445,0.03602000000682892,0.014408000002731569,0.028816000005463138,0.012355200000456534,0.04322400000819471,0.014508000003843335,0.016473600000608712,0.03602000000682892,0.035920000005717156,0.02059200000076089,0.07344479998937459,0.09565440002188552,0.1195680000273569,0.037913600011961535,0.12105760003032628,0.06321600001683692,0.008236800000304356
1633367957308,0.020191200001136167,0.2066656000133662,0.016473600000608712,0.028816000005463138,0.028816000005463138,0.028816000005463138,0.021612000004097354,0.028916000006574905,0.014414400000532623,0.03602000000682892,0.021512000002985587,0.016473600000608712,0.05374320001646993,0.015355200004705694,0.0185328000006848,0.06955519998882664,0.09565440002188552,0.10730240002521896,0.07022400002097129,0.07860480002273107,0.07943520001936122,0.014414400000532623
1633368017521,0.013460800000757445,0.2052608000158216,0.016473600000608712,0.021612000004097354,0.05042800000956049,0.03602000000682892,0.030710400009411387,0.035920000005717156,0.0185328000006848,0.014408000002731569,0.030710400009411387,0.012355200000456534,0.028816000005463138,0.01545520000581746,0.012355200000456534,0.06909759998961817,0.07312960001581814,0.07267200001660967,0.09389280002505984,0.0871296000223083,0.09621280002465937,0.0185328000006848
1633368076142,0.021612000004097354,0.2352512000106799,0.016473600000608712,0.030710400009411387,0.04322400000819471,0.028816000005463138,0.028816000005463138,0.028816000005463138,0.016473600000608712,0.028816000005463138,0.028816000005463138,0.016473600000608712,0.03602000000682892,0.03828800001065247,0.02059200000076089,0.0791647999867564,0.09565440002188552,0.12308000003031339,0.09056160002364777,0.0885184000217123,0.07860480002273107,0.016473600000608712
1633368138730,0.014408000002731569,0.23665600000094855,0.0185328000006848,0.04606560001411708,0.027021600002626656,0.021612000004097354,0.021612000004097354,0.021612000004097354,0.012355200000456534,0.03602000000682892,0.021612000004097354,0.016473600000608712,0.04322400000819471,0.04606560001411708,0.02471040000091307,0.07962239998596488,0.09565440002188552,0.14769600003637606,0.06608960001904052,0.09761760002584197,0.06321600001683692,0.014414400000532623
1633368196142,0.028816000005463138,0.22025600001506973,0.016473600000608712,0.04606560001411708,0.035920000005717156,0.014408000002731569,0.02303280000705854,0.028816000005463138,0.014414400000532623,0.014408000002731569,0.014408000002731569,0.008236800000304356,0.04322400000819471,0.04606560001411708,0.02471040000091307,0.07413119998818729,0.04782720001094276,0.14627520003341488,0.09056160002364777,0.07997760002035648,0.08059520001916098,0.016473600000608712
1633368256402,0.02692160000151489,0.27251040002010996,0.016473600000608712,0.03602000000682892,0.02692160000151489,0.021612000004097354,0.05374320001646993,0.04322400000819471,0.026769600000989158,0.021612000004097354,0.030710400009411387,0.014414400000532623,0.05042800000956049,0.04616560001522885,0.026769600000989158,0.09174879998681718,0.08129760001975228,0.161073600032978,0.08814080002412084,0.0871296000223083,0.13667520003582467,0.0185328000006848
1633368316142,0.021612000004097354,0.2502464000026521,0.012355200000456534,0.014408000002731569,0.020191200001136167,0.028816000005463138,0.04606560001411708,0.04322400000819471,0.02471040000091307,0.014408000002731569,0.05374320001646993,0.0185328000006848,0.028816000005463138,0.05364320001535816,0.02265120000083698,0.08419839998532552,0.11489600002460065,0.1302848000304948,0.05779360001542955,0.06321600001683692,0.12922560003426042,0.010296000000380445
1633368376277,0.014408000002731569,0.23735840000153985,0.016473600000608712,0.030710400009411387,0.013560800001869211,0.028816000005463138,0.04606560001411708,0.04322400000819471,0.02471040000091307,0.03602000000682892,0.028816000005463138,0.0185328000006848,0.021612000004097354,0.04606560001411708,0.0185328000006848,0.07985119998556911,0.1033488000248326,0.11514080002598348,0.04310720001376467,0.08946560002368642,0.12875200003327336,0.010296000000380445
1633368436142,0.028816000005463138,0.262432000010449,0.02265120000083698,0.04606560001411708,0.0200912000000244,0.03602000000682892,0.05374320001646993,0.028816000005463138,0.02265120000083698,0.04322400000819471,0.030710400009411387,0.02059200000076089,0.028816000005463138,0.04606560001411708,0.02059200000076089,0.0883167999854777,0.12190400002873503,0.12141440002596937,0.06548800001837662,0.11253280003074906,0.12081280002894346,0.012355200000456534
1633368499054,0.02692160000151489,0.2753200000115612,0.02265120000083698,0.03602000000682892,0.020191200001136167,0.043324000009306474,0.028816000005463138,0.021612000004097354,0.014414400000532623,0.03602000000682892,0.05374320001646993,0.02471040000091307,0.028816000005463138,0.04606560001411708,0.02059200000076089,0.09266399998523411,0.14745120003499324,0.12188800002695643,0.08114880002176506,0.11873760003072675,0.07091040001978399,0.016473600000608712
1633368556142,0.021612000004097354,0.20736800001031952,0.0185328000006848,0.014408000002731569,0.021612000004097354,0.050328000008448726,0.021612000004097354,0.014408000002731569,0.010296000000380445,0.02303280000705854,0.04606560001411708,0.0185328000006848,0.021612000004097354,0.028816000005463138,0.014414400000532623,0.06978399998843088,0.11630080002578325,0.07943520001936122,0.05895360001522931,0.09482400002525537,0.05552160001388984,0.010296000000380445
1633368618231,0.014408000002731569,0.223065600002883,0.016473600000608712,0.030710400009411387,0.043324000009306474,0.028816000005463138,0.014408000002731569,0.021612000004097354,0.010296000000380445,0.028816000005463138,0.04606560001411708,0.02059200000076089,0.028816000005463138,0.02303280000705854,0.014414400000532623,0.07504639998660423,0.1223616000279435,0.08959360001972527,0.0913920000239159,0.08946560002368642,0.04699680001431261,0.0185328000006848
1633368676240,0.013460800000757445,0.1895632000232581,0.0185328000006848,0.028916000006574905,0.050328000008448726,0.03602000000682892,0.021612000004097354,0.014408000002731569,0.010296000000380445,0.021612000004097354,0.028816000005463138,0.014414400000532623,0.028816000005463138,0.014408000002731569,0.012355200000456534,0.06383519999144482,0.07943520001936122,0.07174080001641414,0.09389280002505984,0.09482400002525537,0.05552160001388984,0.0185328000006848
1633368736142,0.03602000000682892,0.23595360000399523,0.02265120000083698,0.03828800001065247,0.02692160000151489,0.04322400000819471,0.02303280000705854,0.03602000000682892,0.016473600000608712,0.028816000005463138,0.038388000011764234,0.0185328000006848,0.03602000000682892,0.021612000004097354,0.016473600000608712,0.07939359998636064,0.11538560002736631,0.09565440002188552,0.08064800002466654,0.11183040003015776,0.08876320002309512,0.016473600000608712
1633368796142,0.028816000005463138,0.260324800019589,0.0185328000006848,0.03602000000682892,0.020191200001136167,0.028816000005463138,0.05374320001646993,0.04322400000819471,0.026769600000989158,0.04322400000819471,0.028816000005463138,0.02059200000076089,0.04322400000819471,0.02303280000705854,0.0185328000006848,0.087630399986665,0.1195680000273569,0.10498240002561943,0.07827520001956145,0.09482400002525537,0.13667520003582467,0.014414400000532623
1633368857133,0.014408000002731569,0.2596224000262737,0.010296000000380445,0.014408000002731569,0.013460800000757445,0.021612000004097354,0.04606560001411708,0.04322400000819471,0.02471040000091307,0.05042800000956049,0.021612000004097354,0.02059200000076089,0.05042800000956049,0.04616560001522885,0.026769600000989158,0.08740159998706076,0.1195680000273569,0.161073600032978,0.04310720001376467,0.05552160001388984,0.12875200003327336,0.010296000000380445
1633368917839,0.013460800000757445,0.21885120001388714,0.014414400000532623,0.021612000004097354,0.020191200001136167,0.028816000005463138,0.028916000006574905,0.04322400000819471,0.02059200000076089,0.04322400000819471,0.02303280000705854,0.0185328000006848,0.04606560001411708,0.035920000005717156,0.02265120000083698,0.07367359998897882,0.1040352000236453,0.13052960003187764,0.05343040001389454,0.07091040001978399,0.10251840002820245,0.010296000000380445
1633368976142,0.03602000000682892,0.28680320002968074,0.016473600000608712,0.014408000002731569,0.028816000005463138,0.04322400000819471,0.021512000002985587,0.04322400000819471,0.0185328000006848,0.05042800000956049,0.04606560001411708,0.026769600000989158,0.04322400000819471,0.02303280000705854,0.0185328000006848,0.09655359998578206,0.161073600032978,0.11350720002519665,0.09056160002364777,0.0871296000223083,0.09482400002525537,0.016473600000608712
1633369036766,0.021612000004097354,0.20596320001641288,0.012355200000456534,0.014408000002731569,0.028816000005463138,0.028916000006574905,0.02303280000705854,0.03602000000682892,0.016473600000608712,0.028816000005463138,0.028816000005463138,0.016473600000608712,0.028816000005463138,0.030710400009411387,0.016473600000608712,0.06932639998922241,0.09565440002188552,0.09799040002326365,0.0751728000213916,0.06321600001683692,0.087816000021121,0.016473600000608712
1633369096916,0.013460800000757445,0.17948480000995914,0.012355200000456534,0.014408000002731569,0.03602000000682892,0.028716000004351372,0.030710400009411387,0.028816000005463138,0.016473600000608712,0.014408000002731569,0.015355200004705694,0.008236800000304356,0.014408000002731569,0.030810400010523153,0.012355200000456534,0.06040319999010535,0.04828480001015123,0.0736032000168052,0.07897760002015275,0.06321600001683692,0.08899200002269936,0.014414400000532623
1633369157476,0.0072040000013657846,0.12652799999705167,0.008236800000304356,0.014408000002731569,0.028816000005463138,0.014408000002731569,0.030710400009411387,0.028816000005463138,0.016473600000608712,0.0072040000013657846,0.030710400009411387,0.010296000000380445,0.014508000003843335,0.03828800001065247,0.014414400000532623,0.04255679999187123,0.0573840000142809,0.08152640001935652,0.04699680001431261,0.039302400011365535,0.08046720002312213,0.010296000000380445
1633369218477,0.014408000002731569,0.20455840002250625,0.006177600000228267,0.0072040000013657846,0.028816000005463138,0.014408000002731569,0.038388000011764234,0.007304000002477551,0.012355200000456534,0.03602000000682892,0.028816000005463138,0.0185328000006848,0.035920000005717156,0.028816000005463138,0.0185328000006848,0.06886879999001394,0.11187360002440982,0.11187360002440982,0.06321600001683692,0.03160800000841846,0.06483360001584515,0.012355200000456534
1633369279512,0.014408000002731569,0.1780800000160525,0.008236800000304356,0.02303280000705854,0.03602000000682892,0.0072040000013657846,0.030710400009411387,0.028716000004351372,0.016473600000608712,0.028816000005463138,0.007777600003464613,0.010296000000380445,0.03602000000682892,0.007677600002352847,0.012355200000456534,0.05994559999089688,0.05575040001349407,0.07196960001601838,0.07943520001936122,0.04946080001172959,0.08804480002072523,0.014414400000532623
1633369336141,0.013934400001744507,0.18088960000386578,0.016473600000608712,0.030710400009411387,0.028816000005463138,0.028816000005463138,0.038388000011764234,0.014408000002731569,0.014414400000532623,0.028816000005463138,0.03061040000829962,0.016473600000608712,0.028816000005463138,0.030710400009411387,0.016473600000608712,0.06086079998931382,0.09799040002326365,0.09656960002030246,0.05020000001604785,0.07999360002213507,0.07300160001977929,0.010296000000380445
1633369399638,0.020191200001136167,0.23384640000585932,0.0185328000006848,0.038388000011764234,0.02692160000151489,0.028816000005463138,0.028816000005463138,0.007304000002477551,0.010296000000380445,0.014408000002731569,0.038388000011764234,0.014414400000532623,0.03602000000682892,0.038388000011764234,0.02059200000076089,0.07870719998754794,0.0905248000199208,0.12213280002833926,0.08067520002077799,0.09644160002426361,0.05552160001388984,0.016473600000608712
1633369456142,0.014408000002731569,0.16659680000520893,0.012355200000456534,0.030710400009411387,0.0072040000013657846,0.014408000002731569,0.0072040000013657846,0.028716000004351372,0.010296000000380445,0.028816000005463138,0.021612000004097354,0.014414400000532623,0.028816000005463138,0.030710400009411387,0.016473600000608712,0.05605599999034894,0.07943520001936122,0.09799040002326365,0.027345600006810855,0.06507840001722798,0.05552160001388984,0.004118400000152178
1633369516389,0.0072040000013657846,0.1366064000139886,0.012355200000456534,0.028816000005463138,0.03602000000682892,0.014408000002731569,0.02303280000705854,0.014408000002731569,0.010296000000380445,0.007304000002477551,0.014408000002731569,0.006177600000228267,0.014408000002731569,0.028816000005463138,0.012355200000456534,0.045988799993210705,0.040132800007995684,0.07174080001641414,0.06747840001844452,0.06321600001683692,0.04815680001411238,0.014414400000532623
1633369577252,0.014408000002731569,0.17878240001300583,0.010296000000380445,0.007677600002352847,0.02692160000151489,0.028816000005463138,0.038388000011764234,0.028816000005463138,0.0185328000006848,0.028716000004351372,0.02303280000705854,0.014414400000532623,0.03602000000682892,0.007777600003464613,0.012355200000456534,0.060174399990501115,0.08059520001916098,0.07196960001601838,0.06230080001841998,0.05575040001349407,0.09691520002525067,0.012355200000456534
1633369636325,0.021612000004097354,0.3990384000244376,0.04736160000175005,0.09213120002823416,0.020191200001136167,0.08445360002588131,0.04322400000819471,0.028816000005463138,0.02059200000076089,0.021612000004097354,0.04322400000819471,0.0185328000006848,0.07204000001365785,0.07677600002352847,0.04118400000152178,0.1343055999786884,0.11187360002440982,0.24142400005075615,0.06205600001703715,0.2542208000631945,0.11104320002777968,0.012355200000456534
1633369696325,0.028816000005463138,0.3718576000246685,0.02471040000091307,0.04322400000819471,0.057632000010926276,0.04322400000819471,0.028816000005463138,0.04322400000819471,0.02059200000076089,0.07204000001365785,0.028816000005463138,0.028828800001065247,0.04322400000819471,0.09213120002823416,0.0370656000013696,0.1251535999799671,0.16739520003829966,0.22128320005140267,0.12643200003367383,0.12643200003367383,0.10251840002820245,0.02471040000091307
1633369756325,0.02692160000151489,0.456209600015427,0.0370656000013696,0.06909840002117562,0.08644800001638941,0.06483600001229206,0.028816000005463138,0.06483600001229206,0.026769600000989158,0.08644800001638941,0.028816000005463138,0.032947200001217425,0.06483600001229206,0.09213120002823416,0.04324320000159787,0.15352479997454793,0.19130880004377104,0.2543120000627823,0.1638720000446483,0.19312800004991004,0.1341264000366209,0.032947200001217425
1633369819714,0.028816000005463138,0.44332160001795273,0.0370656000013696,0.09213120002823416,0.08644800001638941,0.04322400000819471,0.028816000005463138,0.04322400000819471,0.02059200000076089,0.08654800001750118,0.061420800018822774,0.04118400000152178,0.04322400000819471,0.04312400000708294,0.02471040000091307,0.14917759997479152,0.24475520005944418,0.14348160003282828,0.1742592000446166,0.1942880000497098,0.11104320002777968,0.032947200001217425
1633369879191,0.028816000005463138,0.36975040003380855,0.030888000001141336,0.04322400000819471,0.08644800001638941,0.06483600001229206,0.028816000005463138,0.06493600001340383,0.026769600000989158,0.08634800001527765,0.04322400000819471,0.0370656000013696,0.028816000005463138,0.030710400009411387,0.016473600000608712,0.12446719998115441,0.21522240004924242,0.09846400002425071,0.16573440004503937,0.1580400000420923,0.1341264000366209,0.032947200001217425
1633369936492,0.028816000005463138,0.3833408000318741,0.030888000001141336,0.06909840002117562,0.040382400002272334,0.04322400000819471,0.061420800018822774,0.04312400000708294,0.028828800001065247,0.08644800001638941,0.028816000005463138,0.032947200001217425,0.06493600001340383,0.028816000005463138,0.026769600000989158,0.12904319998051506,0.19130880004377104,0.15970080003535259,0.10067200002958998,0.16152000004149158,0.1531232000379532,0.02059200000076089
