Time (Sec);S1;S11;S17;S18;S2;S20;S24;S25;S26;S33;S34;S35;S41;S42;S43;S46;S47;S48;S49;S50;S51;S7;
0.0;19159.9999;19160.0;19160.0;19159.9999;19159.9999;19159.9999;19159.9999;19159.9999;19160.0;19159.9999;19159.9999;19160.0;19159.9999;19159.9999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;
39.44500000000001;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.985491999996;19159.985591999997;19159.9917632;19159.968196800004;19159.95217279999;19159.95217279999;19159.962086399988;19159.96069759999;19159.96069759999;19159.9917632;
39.44500000000001;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.9917632;19159.968196800004;19159.95217279999;19159.95217279999;19159.962086399988;19159.96069759999;19159.96069759999;19159.9917632;
39.45467333333334;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.9917632;19159.968196800004;19159.95217279999;19159.948740799988;19159.962086399988;19159.96069759999;19159.96069759999;19159.9917632;
39.45467333333334;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.9917632;19159.968196800004;19159.95217279999;19159.944478399986;19159.962086399988;19159.96069759999;19159.96069759999;19159.9917632;
39.457810666666674;19159.9865392;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.95217279999;19159.944478399986;19159.962086399988;19159.96069759999;19159.96069759999;19159.9917632;
40.05700000000001;19159.986439199998;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.95217279999;19159.944478399986;19159.962086399988;19159.96069759999;19159.96069759999;19159.9917632;
40.05700000000001;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.95217279999;19159.944478399986;19159.962086399988;19159.96069759999;19159.96069759999;19159.9917632;
40.06558400000001;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.95217279999;19159.944478399986;19159.958883199986;19159.96069759999;19159.96069759999;19159.9917632;
40.06558400000001;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.95217279999;19159.944478399986;19159.954620799985;19159.96069759999;19159.96069759999;19159.9917632;
40.06872133333334;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.95217279999;19159.944478399986;19159.954620799985;19159.96069759999;19159.96069759999;19159.989704;
50.00000000000001;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.985491999996;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.95217279999;19159.944478399986;19159.954620799985;19159.96069759999;19159.96069759999;19159.989704;
50.00000000000001;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.95217279999;19159.944478399986;19159.954620799985;19159.96069759999;19159.96069759999;19159.989704;
50.00967333333334;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.948740799988;19159.944478399986;19159.954620799985;19159.96069759999;19159.96069759999;19159.989704;
50.00967333333334;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.954620799985;19159.96069759999;19159.96069759999;19159.989704;
50.012810666666674;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9865392;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.954620799985;19159.96069759999;19159.96069759999;19159.989704;
53.18800000000001;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.986439199998;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.954620799985;19159.96069759999;19159.96069759999;19159.989704;
53.18800000000001;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.954620799985;19159.96069759999;19159.96069759999;19159.989704;
53.19658400000001;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.951417599983;19159.96069759999;19159.96069759999;19159.989704;
53.19658400000001;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.94715519998;19159.96069759999;19159.96069759999;19159.989704;
53.19658400000001;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.96069759999;19159.989704;
53.19972133333334;19159.9798088;19159.90556959999;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.96069759999;19159.9876448;
53.20843600000001;19159.9798088;19159.901679999988;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.96069759999;19159.9876448;
53.20843600000001;19159.9798088;19159.892681599988;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.968196800004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.96069759999;19159.9876448;
53.222466666666676;19159.9798088;19159.892681599988;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.985591999997;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.96069759999;19159.9876448;
53.92000000000001;19159.9798088;19159.892681599988;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.985491999996;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.96069759999;19159.9876448;
53.92000000000001;19159.9798088;19159.892681599988;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.978387999996;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.96069759999;19159.9876448;
53.92967333333334;19159.9798088;19159.892681599988;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.978387999996;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.957265599987;19159.9876448;
53.92967333333334;19159.9798088;19159.892681599988;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.978387999996;19159.985591999997;19159.9917632;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.953003199986;19159.9876448;
53.932810666666676;19159.9798088;19159.892681599988;19159.9917632;19159.985591999997;19159.9798088;19159.985591999997;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.953003199986;19159.9876448;
54.099000000000004;19159.9798088;19159.892681599988;19159.9917632;19159.985491999996;19159.9798088;19159.985591999997;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.953003199986;19159.9876448;
54.099000000000004;19159.9798088;19159.892681599988;19159.9917632;19159.978387999996;19159.9798088;19159.985591999997;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.96069759999;19159.953003199986;19159.9876448;
54.108673333333336;19159.9798088;19159.892681599988;19159.9917632;19159.978387999996;19159.9798088;19159.985591999997;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.957265599987;19159.953003199986;19159.9876448;
54.108673333333336;19159.9798088;19159.892681599988;19159.9917632;19159.978387999996;19159.9798088;19159.985591999997;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.953003199986;19159.953003199986;19159.9876448;
54.11181066666667;19159.9798088;19159.892681599988;19159.989704;19159.978387999996;19159.9798088;19159.985591999997;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.953003199986;19159.953003199986;19159.9876448;
54.92700000000001;19159.9798088;19159.892681599988;19159.989704;19159.978387999996;19159.9798088;19159.985491999996;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.953003199986;19159.953003199986;19159.9876448;
54.92700000000001;19159.9798088;19159.892681599988;19159.989704;19159.978387999996;19159.9798088;19159.978387999996;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.953003199986;19159.953003199986;19159.9876448;
54.93667333333334;19159.9798088;19159.892681599988;19159.989704;19159.978387999996;19159.9798088;19159.978387999996;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.949571199984;19159.953003199986;19159.9876448;
54.93667333333334;19159.9798088;19159.892681599988;19159.989704;19159.978387999996;19159.9798088;19159.978387999996;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.978387999996;19159.985591999997;19159.989704;19159.963849600004;19159.944478399986;19159.944478399986;19159.939103999983;19159.945308799983;19159.953003199986;19159.9876448;
